id,dataset_name,dataset_group,input_size,horizon,num_layers,hidden_size,max_steps,learning_rate,batch_size,scaler_type,total_params,gradient_norm,model_variance,seed,smape,is_better,mlp.0.weight_mean,mlp.0.weight_median,mlp.0.weight_std,mlp.0.weight_max,mlp.0.weight_min,mlp.0.weight_frobenius_norm,mlp.0.weight_spectral_norm,mlp.0.weight_alpha,mlp.0.weight_alpha_hat,mlp.0.weight_var,mlp.1.weight_mean,mlp.1.weight_median,mlp.1.weight_std,mlp.1.weight_max,mlp.1.weight_min,mlp.1.weight_frobenius_norm,mlp.1.weight_spectral_norm,mlp.1.weight_alpha,mlp.1.weight_alpha_hat,mlp.1.weight_var,mlp.2.weight_mean,mlp.2.weight_median,mlp.2.weight_std,mlp.2.weight_max,mlp.2.weight_min,mlp.2.weight_frobenius_norm,mlp.2.weight_spectral_norm,mlp.2.weight_alpha,mlp.2.weight_alpha_hat,mlp.2.weight_var,out.weight_mean,out.weight_median,out.weight_std,out.weight_max,out.weight_min,out.weight_frobenius_norm,out.weight_spectral_norm,out.weight_alpha,out.weight_alpha_hat,out.weight_var
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_robust_seed_1415,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,robust,320,0.0,0.03713752329349518,1415,0.08025489002466202,True,0.00986979529261589,0.03456945717334747,0.1551206111907959,0.29183346033096313,-0.30955949425697327,1.522938847541809,0.8234993815422058,1.50380178543342,1.802758069705176,0.02406240440905094,0.02214623987674713,0.06275114417076111,0.20610542595386505,0.3517795205116272,-0.3529525697231293,1.658334732055664,0.9544338583946228,1.1720276624892327,1.417493355457252,0.04247944802045822,0.010498658753931522,-0.014933507889509201,0.22531180083751678,0.40272966027259827,-0.3322249948978424,1.8044501543045044,1.166460633277893,1.2736544241890788,2.139876621452712,0.05076541006565094,0.024431541562080383,0.017050402238965034,0.192365825176239,0.3706960082054138,-0.2934555411338806,1.5512888431549072,0.8155419230461121,1.1825891359103222,1.0585270740843933,0.037004612386226654
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_robust_seed_1617,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,robust,320,0.0,0.03713752329349518,1617,0.08025489002466202,True,0.00986979529261589,0.03456945717334747,0.1551206111907959,0.29183346033096313,-0.30955949425697327,1.522938847541809,0.8234993815422058,1.50380178543342,1.802758069705176,0.02406240440905094,0.02214623987674713,0.06275114417076111,0.20610542595386505,0.3517795205116272,-0.3529525697231293,1.658334732055664,0.9544338583946228,1.1720276624892327,1.417493355457252,0.04247944802045822,0.010498658753931522,-0.014933507889509201,0.22531180083751678,0.40272966027259827,-0.3322249948978424,1.8044501543045044,1.166460633277893,1.2736544241890788,2.139876621452712,0.05076541006565094,0.024431541562080383,0.017050402238965034,0.192365825176239,0.3706960082054138,-0.2934555411338806,1.5512888431549072,0.8155419230461121,1.1825891359103222,1.0585270740843933,0.037004612386226654
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_robust_seed_1819,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,robust,320,0.0,0.03713752329349518,1819,0.08025489002466202,True,0.00986979529261589,0.03456945717334747,0.1551206111907959,0.29183346033096313,-0.30955949425697327,1.522938847541809,0.8234993815422058,1.50380178543342,1.802758069705176,0.02406240440905094,0.02214623987674713,0.06275114417076111,0.20610542595386505,0.3517795205116272,-0.3529525697231293,1.658334732055664,0.9544338583946228,1.1720276624892327,1.417493355457252,0.04247944802045822,0.010498658753931522,-0.014933507889509201,0.22531180083751678,0.40272966027259827,-0.3322249948978424,1.8044501543045044,1.166460633277893,1.2736544241890788,2.139876621452712,0.05076541006565094,0.024431541562080383,0.017050402238965034,0.192365825176239,0.3706960082054138,-0.2934555411338806,1.5512888431549072,0.8155419230461121,1.1825891359103222,1.0585270740843933,0.037004612386226654
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_robust_seed_2021,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,robust,320,0.0,0.03713752329349518,2021,0.08025489002466202,True,0.00986979529261589,0.03456945717334747,0.1551206111907959,0.29183346033096313,-0.30955949425697327,1.522938847541809,0.8234993815422058,1.50380178543342,1.802758069705176,0.02406240440905094,0.02214623987674713,0.06275114417076111,0.20610542595386505,0.3517795205116272,-0.3529525697231293,1.658334732055664,0.9544338583946228,1.1720276624892327,1.417493355457252,0.04247944802045822,0.010498658753931522,-0.014933507889509201,0.22531180083751678,0.40272966027259827,-0.3322249948978424,1.8044501543045044,1.166460633277893,1.2736544241890788,2.139876621452712,0.05076541006565094,0.024431541562080383,0.017050402238965034,0.192365825176239,0.3706960082054138,-0.2934555411338806,1.5512888431549072,0.8155419230461121,1.1825891359103222,1.0585270740843933,0.037004612386226654
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_42,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,42,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_123,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,123,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_456,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,456,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_789,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,789,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_1011,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,1011,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_1213,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,1213,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_1415,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,1415,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_1617,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,1617,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_1819,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,1819,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_16_scaler_type_minmax_seed_2021,Gluonts,m1_monthly,12,8,3,8,500,0.0001,16,minmax,320,0.0,0.03851666301488876,2021,0.18066446483135223,False,0.025916753336787224,0.031815409660339355,0.16003185510635376,0.3266178071498871,-0.2888134717941284,1.5884140729904175,0.8542472720146179,1.4571905102256353,1.497301514237823,0.025610193610191345,0.02758571319282055,0.0646883025765419,0.21470694243907928,0.37407106161117554,-0.3275480270385742,1.7317745685577393,0.9751296639442444,1.1793788068820081,1.6309732148696383,0.04609907418489456,0.01687304489314556,-0.009072739630937576,0.2257319837808609,0.4115549921989441,-0.31825941801071167,1.8108936548233032,1.1458158493041992,1.2874170084877947,2.2055194489856444,0.05095492675900459,0.02175392210483551,0.011262336745858192,0.19282518327236176,0.3616175353527069,-0.2942502796649933,1.5523871183395386,0.8074067234992981,1.184981658484563,1.0708953223653608,0.0371815487742424
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_32_scaler_type_identity_seed_42,Gluonts,m1_monthly,12,8,3,8,500,0.0001,32,identity,320,0.0,0.039114952087402344,42,0.6374580264091492,False,0.04219042882323265,0.03360433876514435,0.15935857594013214,0.34124231338500977,-0.27024155855178833,1.6151835918426514,0.8584555983543396,1.6769079373655686,2.16218547291984,0.02539515495300293,0.04751964658498764,0.08122508227825165,0.21948225796222687,0.41341355443000793,-0.3084701895713806,1.7965402603149414,1.1320199966430664,1.1222882929732079,1.6326426747038818,0.04817245900630951,0.03364808112382889,0.0045339870266616344,0.22587893903255463,0.4114701449871063,-0.30534446239471436,1.8269709348678589,1.1653152704238892,1.31205227292281,2.4178518332261922,0.05102129280567169,0.056483395397663116,0.04543890804052353,0.1945282369852066,0.4037752151489258,-0.26119890809059143,1.6205008029937744,0.9125833511352539,1.2659433272770662,1.2596437991181002,0.03784123435616493
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_32_scaler_type_identity_seed_123,Gluonts,m1_monthly,12,8,3,8,500,0.0001,32,identity,320,0.0,0.039114952087402344,123,0.6374580264091492,False,0.04219042882323265,0.03360433876514435,0.15935857594013214,0.34124231338500977,-0.27024155855178833,1.6151835918426514,0.8584555983543396,1.6769079373655686,2.16218547291984,0.02539515495300293,0.04751964658498764,0.08122508227825165,0.21948225796222687,0.41341355443000793,-0.3084701895713806,1.7965402603149414,1.1320199966430664,1.1222882929732079,1.6326426747038818,0.04817245900630951,0.03364808112382889,0.0045339870266616344,0.22587893903255463,0.4114701449871063,-0.30534446239471436,1.8269709348678589,1.1653152704238892,1.31205227292281,2.4178518332261922,0.05102129280567169,0.056483395397663116,0.04543890804052353,0.1945282369852066,0.4037752151489258,-0.26119890809059143,1.6205008029937744,0.9125833511352539,1.2659433272770662,1.2596437991181002,0.03784123435616493
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_32_scaler_type_identity_seed_456,Gluonts,m1_monthly,12,8,3,8,500,0.0001,32,identity,320,0.0,0.039114952087402344,456,0.6374580264091492,False,0.04219042882323265,0.03360433876514435,0.15935857594013214,0.34124231338500977,-0.27024155855178833,1.6151835918426514,0.8584555983543396,1.6769079373655686,2.16218547291984,0.02539515495300293,0.04751964658498764,0.08122508227825165,0.21948225796222687,0.41341355443000793,-0.3084701895713806,1.7965402603149414,1.1320199966430664,1.1222882929732079,1.6326426747038818,0.04817245900630951,0.03364808112382889,0.0045339870266616344,0.22587893903255463,0.4114701449871063,-0.30534446239471436,1.8269709348678589,1.1653152704238892,1.31205227292281,2.4178518332261922,0.05102129280567169,0.056483395397663116,0.04543890804052353,0.1945282369852066,0.4037752151489258,-0.26119890809059143,1.6205008029937744,0.9125833511352539,1.2659433272770662,1.2596437991181002,0.03784123435616493
Gluonts_m1_monthly_hidden_size_8_learning_rate_0.0001_batch_size_32_scaler_type_identity_seed_789,Gluonts,m1_monthly,12,8,3,8,500,0.0001,32,identity,320,0.0,0.039114952087402344,789,0.6374580264091492,False,0.04219042882323265,0.03360433876514435,0.15935857594013214,0.34124231338500977,-0.27024155855178833,1.6151835918426514,0.8584555983543396,1.6769079373655686,2.16218547291984,0.02539515495300293,0.04751964658498764,0.08122508227825165,0.21948225796222687,0.41341355443000793,-0.3084701895713806,1.7965402603149414,1.1320199966430664,1.1222882929732079,1.6326426747038818,0.04817245900630951,0.03364808112382889,0.0045339870266616344,0.22587893903255463,0.4114701449871063,-0.30534446239471436,1.8269709348678589,1.1653152704238892,1.31205227292281,2.4178518332261922,0.05102129280567169,0.056483395397663116,0.04543890804052353,0.1945282369852066,0.4037752151489258,-0.26119890809059143,1.6205008029937744,0.9125833511352539,1.2659433272770662,1.2596437991181002,0.03784123435616493
